| Product | Origin  | Unit Price (\$) | Market Location  | Availability | Category |
| ------- | ------- | --------------- | -------------| ------------ | --------- |
| Bariis  | Dibadda | 15.85           | injida       | High         | Foodgrain |
| Sonkor  | Dibadda | 15.00           | injida       | Medium       | Foodgrain |
| sonkor nus Dibadda 7.00             | injida       |Medium        | Foodgrain
| Caano   | Gudaha  | 12.50           | injida       | High         | Dairy     |
| Rooti   | Gudaha  | 4.20            | injida       | High         | Bakery    |
| Saliid  | Dibadda | 25.10           | injida       | Medium       | Oil       |
| Hilib   | Gudaha  | 32.00           | injida       | High         | Meat      |
| Digaag  | Dibadda | 40.00           | injida       | Low          | Meat      |
| Bur     | Dibadda | 18.30           | injida       | Medium       | Foodgrain |
| Kalluun | Gudaha  | 27.50           | injida       | Low          | Meat      |
| Ukumo   | Gudaha  | 9.80            | injida       | High         | Dairy     |
| Casiir  | Dibadda | 5.60            | injida       | Medium       | Beverage  |
| Shaah   | Dibadda | 1.20            | injida       | High         | Beverage  |
| Kafe    | Dibadda | 6.50            | injida       | Low          | Beverage  |
| Basbaas | Dibadda | 2.80            | injida       | High         | Spice     |
| Milix   | Dibadda | 1.50            | injida       | Medium       | Spice     |
| Toonta  | Dibadda | 4.00            | injida       | Low          | Spice     |
| Basal   | Gudaha  | 3.00            | injida       | Low          | Vegetable |
| Karoot  | Gudaha  | 2.50            | injida       | Medium       | Vegetable |
| Yaanyo  | Gudaha  | 2.20            | injida       | High         | Vegetable |
| Baradho | Gudaha  | 1.80            | meerysano       | High         | Vegetable |
| Digir   | Dibadda | 10.00           | injida       | Medium       | Foodgrain |
| Maraq   | Dibadda | ,,              | injida       | Low          |Beverage  |
|baasto   | Dibadda | 14.00           | injida       | Medium       | Foodgrain |
|galey    | Gudaha  | ,,              |injida        |High          |Foodgrain |
|cambuulo | Gudaha  | 8.00            | injida       | Medium       | Foodgrain |
|baastotell| Dibadda | 16.00           | injida       | Low      | Foodgrain |
|sambuus  | Gudaha  | 5.00            | injida       | High         | Snack     |
|buskud   | Dibadda | 6.00            | injida       | Low          | Snack     |
|shukulaato| Dibadda | 12.00          | injida       | Low          | Snack     |
|casiir liin | Dibadda | ,,           | injida       | Medium       | Beverage  |
|casiir tufaax | Dibadda | 5.00       | injida       | Medium       | Beverage  |
|casiir moos | Dibadda | 5.50         | injida       | Medium       | Beverage  |
|casiir cananaas | Dibadda | 6.00      | injida       | Medium       | Beverage  |
|casiir liin macaan | Dibadda | 4.80   | injida       | Medium       | Beverage  |
|casiir liin dhanaan | Dibadda | 4.20   | injida      | Medium       | Beverage  |
|casiir tufaax macaan | Dibadda | 5.20   |meerysano     | Medium       | Beverage  |
|casiir tufaax dhanaan | Dibadda | 5.00   | meerysano    | Medium       | Beverage  |
|casiir moos macaan | Dibadda | 5.80      | injida    | Medium       | Beverage  |
|Baradho | Gudaha | 2.20                  | injida   | Medium       | Beverage  |
|casiir cananaas macaan | Dibadda | 6.50   | injida   | Medium       | Beverage  |
|caano geel | Gudaha  | 1.00           | injida       | High         | Dairy     |
|caano lo' | Gudaha  | 3.00           | injida       | Medium       | Dairy     |
|caano ariga | Gudaha  | 1.00         | injida       | Medium       | Dairy     |
|Timir | Dibadda  | 15.00            | injida       | High         | Snack     |
|Qumbe | Dibadda  | 20.00            | injida       | Medium       | Snack     |
|lows | Dibadda   | ,,               |injida        | Low          |Snack      |
|faasuliyad | Dibadda  | ,,          | injida       | Medium       | Foodgrain |